;Averages;StDevs;UpperBand;LowerBand;RSI;Close
2017-10-31;2559.51198725;11.100070926156587;2581.712129102313;2537.3118453976867;52.23329528785795;2575.26001
2017-11-01;2561.5929931;10.697604756870325;2582.9882026137407;2540.1977835862594;56.41815167434113;2579.360107
2017-11-02;2562.9819946;11.188305635042669;2585.3586058700853;2540.6053833299143;59.68271249949162;2579.850098
2017-11-03;2564.9074951000002;11.999527213930211;2588.9065495278605;2540.90844067214;63.58527191653953;2587.840088
2017-11-06;2567.2274902500003;12.372759500412773;2591.9730092508257;2542.481971249175;62.9358716233689;2591.1298829999996
2017-11-07;2569.2274902500003;12.776645213756728;2594.7807806775136;2543.674199822487;57.75224886397324;2590.639893
2017-11-08;2571.1844849;13.498551056843409;2598.1815870136866;2544.1873827863133;60.62098497670879;2594.3798829999996
2017-11-09;2572.86899415;12.927987999381546;2598.724970148763;2547.0130181512372;60.80112683877837;2584.6201170000004
2017-11-10;2574.3255005;12.21299510140501;2598.7514907028103;2549.89951029719;57.44048764058474;2582.300049
2017-11-13;2575.6855102500003;11.76332896814036;2599.212168186281;2552.1588523137198;56.69206975616939;2584.840088
2017-11-14;2576.66101075;11.13017038742266;2598.9213515248452;2554.400669975155;54.66386486497505;2578.8701170000004
2017-11-15;2576.8290161;10.908617902839483;2598.646251905679;2555.011780294321;55.66144272599776;2564.6201170000004
2017-11-16;2578.00600585;10.497983195711033;2599.0019722414218;2557.010039458578;60.13093347064809;2585.639893
2017-11-17;2578.1880126999995;10.478492929145105;2599.14499855829;2557.231026841709;58.765357577045414;2578.850098
2017-11-20;2579.0460083499997;10.03315442512478;2599.1123172002494;2558.97969949975;51.927221339211144;2582.139893
2017-11-21;2580.5410156499993;10.684347059062024;2601.9097097681233;2559.1723215318752;50.86868453917005;2599.030029
2017-11-22;2582.5375244499996;9.77544078250152;2602.088406015003;2562.9866428849964;47.29326077422477;2597.080078
2017-11-24;2584.6385254499996;9.269579300932286;2603.177684051864;2566.099366848135;48.73399746088036;2602.419922
2017-11-27;2585.65601815;9.94921965100252;2605.554457452005;2565.757578847995;44.81087099158894;2601.419922
2017-11-28;2588.3665161999998;13.142836570011847;2614.6521893400236;2562.080843059976;43.757407285231245;2627.040039
2017-11-29;2590.9070191;15.222288234658189;2621.3515955693165;2560.4624426306837;40.36692126217435;2626.070068
2017-11-30;2594.31801765;19.531956711686814;2633.381931073374;2555.254104226626;32.85119725292118;2647.580078
2017-12-01;2597.4365113;21.931983025999475;2641.300477351999;2553.572545248001;32.50321714517487;2642.219971
2017-12-04;2600.01650395;23.706866909389728;2647.430237768779;2552.6027701312205;29.6487486342984;2639.439941
2017-12-05;2601.9385131999998;24.493666162518945;2650.925845525038;2552.9511808749617;33.18709177999372;2629.570068
2017-12-06;2603.8700195499996;25.072098215336773;2654.0142159806733;2553.725823119326;29.172302156150877;2629.27002
2017-12-07;2606.0000243999993;26.015238900056065;2658.0305022001116;2553.969546599887;25.553441831351762;2636.97998
2017-12-08;2609.3440185499994;27.384745895226303;2664.113510340452;2554.5745267595466;27.623886655566963;2651.5
2017-12-11;2613.2285155999994;28.8192311848583;2670.866977969716;2555.5900532302826;25.534105885838215;2659.98999
2017-12-12;2617.19201655;30.13064567042992;2677.45330789086;2556.9307252091403;25.978415251021133;2664.110107
2017-12-13;2621.3910155999997;30.359877364324372;2682.1107703286484;2560.671260871351;19.599140682217524;2662.850098
2017-12-14;2625.76051025;27.952458830031688;2681.6654279100635;2569.855592589937;24.160943260167244;2652.01001
2017-12-15;2630.26901855;28.40887518659392;2687.0867689231877;2573.4512681768124;24.166498929211272;2675.810059
2017-12-18;2635.83450925;28.706994921519033;2693.248499093038;2578.420519406962;21.17080154702748;2690.159912
2017-12-19;2640.80101315;27.49535838931912;2695.7917299286382;2585.810296371362;23.658987572709407;2681.469971
2017-12-20;2644.8120117;26.926456576693646;2698.664924853387;2590.9590985466125;23.745283781053928;2679.25
2017-12-21;2649.1865112;25.84904339088939;2700.884597981779;2597.4884244182213;22.408647704783704;2684.570068
2017-12-22;2653.2325195000003;24.438146539909937;2702.10881257982;2604.3562264201805;22.487312206202077;2683.340088
2017-12-26;2657.1865233999997;21.877078146234666;2700.940679692469;2613.4323671075304;23.848985949714034;2680.5
2017-12-27;2659.9655273;21.370324141470647;2702.7061755829413;2617.2248790170584;26.740235878721904;2682.6201170000004
2017-12-28;2663.03902585;20.646967397961703;2704.332960645924;2621.7450910540765;31.21603233008399;2687.540039
2017-12-29;2664.3405273;20.440592430750705;2705.2217121615013;2623.4593424384984;34.99218275507694;2673.610107
2018-01-02;2667.0200317;20.895675827264807;2708.8113833545294;2625.2286800454704;37.553524068422035;2695.810059
2018-01-03;2670.7010376;22.223722175488227;2715.1484819509765;2626.253593249023;32.48012796356568;2713.060059
2018-01-04;2675.4220336999997;23.04021932399893;2721.5024723479974;2629.341595052002;34.13746884254394;2723.98999
2018-01-05;2681.1160278;25.020840600904936;2731.15770900181;2631.0743465981905;33.619745732681494;2743.149902
2018-01-08;2686.65252685;26.91948190258765;2740.4914906551753;2632.8135630448246;32.92780757731303;2747.709961
2018-01-09;2691.6420288;29.211494539137806;2750.0650178782757;2633.219039721724;33.63083318915005;2751.290039
2018-01-10;2696.0540283;30.799817771204225;2757.6536638424086;2634.4543927575914;30.88228929004316;2748.22998
2018-01-11;2701.2265259000005;33.702686453953866;2768.6318988079083;2633.8211529920927;34.665370311091735;2767.560059
2018-01-12;2707.3960205;37.39887135757363;2782.193763215147;2632.5982777848526;30.46695340056972;2786.23999
2018-01-16;2713.6165161000004;38.04265853968182;2789.701833179364;2637.531199020637;34.804258313524045;2776.419922
2018-01-17;2719.9540161;41.78641242690692;2803.526840953814;2636.381191246186;34.13372131842523;2802.560059
2018-01-18;2725.3475219499996;44.604907713743145;2814.557337377486;2636.1377065225133;31.685746795916273;2798.030029
2018-01-19;2731.7890258499997;47.16387498913042;2826.1167758282604;2637.461275871739;31.637617999138513;2810.300049
2018-01-22;2739.4750243999997;50.554782128834425;2840.5845886576685;2638.365460142331;30.74540688528718;2832.969971
2018-01-23;2747.2030151499994;53.45043631865769;2854.1038877873148;2640.302142512684;32.87852114055006;2839.1298829999996
2018-01-24;2754.9130127;54.85649070646055;2864.625994112921;2645.2000312870787;31.988203455006243;2837.540039
2018-01-25;2762.8505127;55.00756394049337;2872.8656405809866;2652.835384819013;31.54359815692071;2839.25
2018-01-26;2772.3630127000006;56.823111279345156;2886.0092352586908;2658.7167901413104;31.938937791945378;2872.8701170000004
2018-01-29;2780.6625122000005;55.896505569412355;2892.455523338825;2668.869501061176;34.65597800199788;2853.530029
2018-01-30;2788.1035034500005;50.54487336414337;2889.193250178287;2687.013756721714;45.72062636590296;2822.429932
2018-01-31;2794.5035034500006;46.156814211730804;2886.817131873462;2702.189875026539;43.55953194495572;2823.810059
2018-02-01;2799.9494995;42.30672655583806;2884.5629526116763;2715.3360463883237;39.908280400818185;2821.97998
2018-02-02;2801.85649415;39.466886094789416;2880.790266339579;2722.922721960421;52.62731299799905;2762.1298829999996
2018-02-05;2797.1459961;50.82907336833693;2898.8041428366737;2695.4878493633264;63.67325343077985;2648.939941
2018-02-06;2794.5174927;54.72969086959874;2903.976874439197;2685.0581109608024;64.04272625930821;2695.139893
2018-02-07;2791.0359863500003;59.620397970795416;2910.276782291591;2671.7951904084093;65.02032929863276;2681.659912
2018-02-08;2782.67448735;75.54075696761514;2933.7560012852305;2631.59297341477;70.98146399849527;2581.0
2018-02-09;2775.2739868500003;83.88824068874746;2943.050468227495;2607.4975054725055;66.34722663007082;2619.550049
2018-02-12;2768.7619873500003;87.94897131604495;2944.65992998209;2592.8640447179105;65.31956971774599;2656.0
2018-02-13;2763.0879883000002;91.0353273768715;2945.158643053743;2581.0173335462573;63.89767506211979;2662.939941
2018-02-14;2757.8914794999996;91.62794180845535;2941.14736311691;2574.635595883089;67.83775330633307;2698.6298829999996
2018-02-15;2754.5499756;91.30513799241008;2937.16025158482;2571.93969961518;65.37134423527375;2731.199951
2018-02-16;2750.6459717;90.46129435310827;2931.5685604062164;2569.723382993783;64.33554961554732;2732.219971
2018-02-20;2744.81047365;88.61678660514391;2922.044046860288;2567.576900439712;60.74890639655119;2716.26001
2018-02-21;2737.9204834;86.2220868666176;2910.3646571332356;2565.476309666765;61.6176219416177;2701.330078
2018-02-22;2731.2414794999995;83.22063141555566;2897.6827423311106;2564.8002166688884;61.68054563524572;2703.959961
2018-02-23;2726.64398195;79.39146641475355;2885.426914779507;2567.861049120493;64.78125043358258;2747.300049
2018-02-26;2721.9804810000005;72.817145422967;2867.6147718459347;2576.3461901540663;64.37830155920827;2779.600098
2018-02-27;2716.5179810000004;66.22910984264793;2848.976200685296;2584.0597613147047;64.69830414856031;2744.280029
2018-02-28;2711.0879883;61.361650917847136;2833.811290135694;2588.3646864643056;61.51089508427329;2713.830078
2018-03-01;2703.7809814499997;55.66934657522007;2815.11967460044;2592.4422882995596;63.50703611144604;2677.669922
2018-03-02;2697.24448245;48.23950808668666;2793.723498623373;2600.7654662766267;62.4392952797525;2691.25
2018-03-05;2695.18498535;46.157899280466076;2787.500783910932;2602.8691867890675;57.70909157516698;2720.939941
2018-03-06;2699.1439941500003;45.37163814428755;2789.8872704385753;2608.400717861425;59.164281811977894;2728.1201170000004
2018-03-07;2700.72700195;45.77509761981989;2792.27719718964;2609.1768067103603;57.94938306401066;2726.800049
2018-03-08;2703.5925048999993;46.3093603698599;2796.211225639719;2610.9737841602796;48.87295567497686;2738.969971
2018-03-09;2713.8710082999996;40.0591545335587;2793.989317367117;2633.752699232882;51.48495309256252;2786.570068
2018-03-12;2722.0445068500003;36.30209669296673;2794.6487002359336;2649.440313464067;50.07231732525546;2783.02002
2018-03-13;2727.5100098;33.99040029313239;2795.4908103862645;2659.529209213735;48.15573341881833;2765.310059
2018-03-14;2731.8370117500003;30.685609363267716;2793.208230476536;2670.465793023465;49.691722071503705;2749.47998
2018-03-15;2734.2720215;29.832216840066405;2793.9364551801327;2674.607587819867;49.604183277171984;2747.330078
2018-03-16;2735.3125244499997;30.081300155055303;2795.4751247601102;2675.149924139889;42.665253555367784;2752.01001
2018-03-19;2734.347522;30.492490813679797;2795.3325036273595;2673.3625403726405;45.76490554572723;2712.919922
2018-03-20;2734.38151855;30.471635296346776;2795.324789142693;2673.4382479573064;48.730432981836344;2716.939941
2018-03-21;2734.91151125;29.954306224102364;2794.8201236982045;2675.0028988017953;44.209471940412016;2711.929932
2018-03-22;2731.89801025;35.710606869252686;2803.319223988505;2660.4767965114947;52.91506552606163;2643.689941
2018-03-23;2723.9460083000004;47.77120198037311;2819.4884122607464;2628.4036043392543;58.06186071510025;2588.26001
2018-03-26;2717.89350585;48.016589846157935;2813.926685542316;2621.860326157684;60.20143596917001;2658.550049
2018-03-27;2711.31051025;52.97754553296705;2817.265601315934;2605.355419184066;61.62894426747058;2612.6201170000004
2018-03-28;2705.86900635;58.051321829707206;2821.971650009414;2589.7663626905855;59.1942531990943;2605.0
2018-03-29;2704.0290160999994;59.55586467807115;2823.1407454561418;2584.917286743857;49.26153106578116;2640.8701170000004
2018-04-02;2698.5605102499994;65.51421528085963;2829.5889408117187;2567.53207968828;53.05301263577996;2581.8798829999996
2018-04-03;2693.23601075;67.88414163760477;2829.004294025209;2557.4677274747905;48.423687491026676;2614.449951
2018-04-04;2689.06450195;68.19039419061369;2825.445290331227;2552.6837135687724;49.951884848390414;2644.689941
2018-04-05;2685.8665038999998;67.82635409355292;2821.5192120871056;2550.213795712894;47.78572250107684;2662.840088
2018-04-06;2679.1415039000008;68.94268280434746;2817.0268695086957;2541.256138291306;51.671302353556236;2604.469971
2018-04-09;2670.470996100001;65.54142792231714;2801.553851944635;2539.3881402553666;55.04164549040288;2613.159912
2018-04-10;2664.1635009499996;59.97363804115331;2784.110777032306;2544.216224867693;58.44575311208345;2656.8701170000004
2018-04-11;2658.0074950499998;55.17159399576243;2768.3506830415245;2547.664307058475;58.40969717578323;2642.189941
2018-04-12;2653.7329955499995;50.854456265959065;2755.4419080819175;2552.0240830180815;58.997627947714406;2663.98999
2018-04-13;2649.1814941000002;45.86547338702183;2740.912440874044;2557.4505473259564;54.49507639010013;2656.300049
2018-04-16;2645.4729979999997;39.69737084423576;2724.8677396884714;2566.078256311528;55.1734342918603;2677.840088
2018-04-17;2645.1464965499995;39.13632870283664;2723.4191539556728;2566.873839144326;53.59895939245198;2706.389893
2018-04-18;2644.73149415;38.37149466199489;2721.4744834739895;2567.9885048260103;56.41455039200404;2708.639893
2018-04-19;2643.7914917;36.83831125836102;2717.468114216722;2570.1148691832777;51.937320519320814;2693.1298829999996
2018-04-20;2645.1139892999995;37.306278779760476;2719.7265468595206;2570.5014317404784;48.56316231016858;2670.139893
2018-04-23;2649.21549075;35.175067818612604;2719.565626387225;2578.8653551127745;54.70742448813557;2670.290039
2018-04-24;2648.01599125;35.2489598546667;2718.5139109593333;2577.5180715406664;53.554935314400524;2634.560059
2018-04-25;2649.3549805000002;34.330288515576726;2718.0155575311537;2580.6944034688468;58.308811759486886;2639.399902
2018-04-26;2652.45197755;32.881641180523324;2718.2152599110464;2586.6886951889533;61.598057979743004;2666.939941
2018-04-27;2653.9039672999997;32.984301453034014;2719.872570206068;2587.9353643939316;56.560754749738436;2669.909912
2018-04-30;2657.2124755999994;28.376411443063013;2713.9652984861254;2600.4596527138733;57.508127321561396;2648.050049
2018-05-01;2659.2299805;26.551809902467106;2712.333600304934;2606.1263606950656;60.94144116598475;2654.800049
2018-05-02;2658.77897955;26.886280147827797;2712.5515398456555;2605.006419254344;60.47256487068487;2635.669922
2018-05-03;2657.12347415;27.632081806238766;2712.387637762478;2601.8593105375226;52.717966579863486;2629.72998
2018-05-04;2660.0709717;24.709476106187047;2709.4899239123743;2610.6520194876257;53.04135993985443;2663.419922
2018-05-07;2663.04447025;22.22001330916462;2707.484496868329;2618.6044436316706;54.67031375217542;2672.6298829999996
2018-05-08;2663.7969604999994;22.254718023628985;2708.3063965472575;2619.2875244527413;52.11276700102638;2671.919922
2018-05-09;2666.5769653999996;22.877562624668332;2712.3320906493364;2620.821840150663;54.307744397043315;2697.790039
2018-05-10;2669.5309692999995;26.11163279792162;2721.7542348958427;2617.307703704156;54.22525113679177;2723.070068
2018-05-11;2673.1019654;28.9376756641523;2730.9773167283047;2615.2266140716956;53.725232059994575;2727.719971
2018-05-14;2675.71645515;31.62561822236789;2738.9676915947357;2612.4652187052643;57.50803955680029;2730.1298829999996
2018-05-15;2675.96945805;31.90294290811329;2739.7753438662266;2612.1635722337733;55.702606612977526;2711.449951
2018-05-16;2676.66046145;32.7852802244463;2742.231021898893;2611.0899010011076;58.07672347751354;2722.459961
2018-05-17;2678.01046145;34.03134480245954;2746.073151054919;2609.947771845081;53.64491561301797;2720.1298829999996
2018-05-18;2680.1519653499995;34.847802040021506;2749.8475694300423;2610.4563612699567;49.579739481260894;2712.969971
2018-05-21;2683.2879639000002;36.68718576529395;2756.662335430588;2609.9135923694125;43.754600310223545;2733.01001
2018-05-22;2687.7819579999996;35.90059318674666;2759.583144373493;2615.9807716265063;41.519155449794894;2724.439941
2018-05-23;2692.4764648499995;35.375871523031684;2763.228207896063;2621.724721803936;42.86957288732901;2733.290039
2018-05-24;2695.5174682999996;35.67798517928998;2766.8734386585797;2624.1614979414194;39.49155639946707;2727.76001
2018-05-25;2698.0884765999995;35.58813825812765;2769.2647531162547;2626.912200083744;34.988638496781064;2721.330078
2018-05-29;2700.1789794999995;33.67042579491617;2767.5198310898318;2632.8381279101673;39.180233810116555;2689.860107
2018-05-30;2703.6394775500003;32.28933638321122;2768.218150316423;2639.0608047835776;38.12459058874238;2724.01001
2018-05-31;2707.1194824500003;28.05071829667735;2763.220919043355;2651.0180458566456;41.37084145645992;2705.27002
2018-06-01;2712.3639893;21.96536257914365;2756.294714458287;2668.4332641417127;41.42321199751247;2734.6201170000004
2018-06-04;2716.53649905;20.018439242143664;2756.5733775342874;2676.499620565713;38.284189570383205;2746.8701170000004
2018-06-05;2720.34500735;18.406336576423556;2757.157680502847;2683.5323341971525;41.72526052234088;2748.800049
2018-06-06;2725.3665161500003;18.198179271156057;2761.7628746923124;2688.970157607688;45.41134090754508;2772.350098
2018-06-07;2728.99552005;19.59292226968832;2768.1813645893767;2689.809675510623;44.950860291200414;2770.3701170000004
2018-06-08;2731.7935181000003;22.484538196596144;2776.7625944931924;2686.824441706808;41.54770004269213;2779.030029
2018-06-11;2734.5075195500003;25.091742887752716;2784.6910053255056;2684.324033774495;40.53816792814414;2782.0
2018-06-12;2737.3435303;27.64629825730446;2792.636126814609;2682.0509337853914;40.52301613759258;2786.850098
2018-06-13;2740.5525269;28.201766004642916;2796.9560589092857;2684.148994890714;39.97349620546341;2775.6298829999996
2018-06-14;2743.5540283499995;29.346103624773555;2802.2462355995467;2684.8618211004523;43.98545902554054;2782.48999
2018-06-15;2746.5305297999994;29.859702815434574;2806.2499354308684;2686.8111241691304;42.769508954106065;2779.659912
2018-06-18;2749.5695312499997;29.352945738513057;2808.2754227270257;2690.863639772974;42.50250083526897;2773.75
2018-06-19;2751.0485351499997;29.21956910086134;2809.487673351722;2692.609396948277;43.13673160873138;2762.590088
2018-06-20;2753.1925414999996;28.7335228613334;2810.6595872226662;2695.725495777333;43.55179557991443;2767.320068
2018-06-21;2754.01604005;28.366771752890887;2810.7495835557816;2697.2824965442182;46.45884141755905;2749.76001
2018-06-22;2755.3720337;27.685635444177933;2810.743304588356;2700.000762811644;49.556617990215116;2754.8798829999996
2018-06-25;2755.1590332;27.976185580779156;2811.1114043615585;2699.2066620384417;51.01234670282442;2717.070068
2018-06-26;2756.8190308;24.689604433458932;2806.1982396669177;2707.439821933082;57.39717147668177;2723.060059
2018-06-27;2755.600024449999;26.89785945811485;2809.395743366229;2701.8043055337694;58.46329650865201;2699.6298829999996
2018-06-28;2756.1520264;25.905597788905705;2807.9632219778114;2704.3408308221888;64.78042383327653;2716.310059
2018-06-29;2755.3395263999996;26.85393862096304;2809.0474036419255;2701.6316491580737;63.43013185468009;2718.3701170000004
2018-07-02;2754.3315186;27.557734509495944;2809.446987618992;2699.216049581008;63.38633359888823;2726.709961
2018-07-03;2752.5525147;29.04208469683847;2810.6366840936766;2694.468345306323;68.55211540639455;2713.219971
2018-07-05;2750.7655151500003;28.85878475953573;2808.4830846690716;2693.047945630929;70.07933595938877;2736.610107
2018-07-06;2750.2380127;28.576618188807057;2807.3912490776142;2693.084776322386;65.65503903739676;2759.820068
2018-07-09;2750.4950073500004;28.87077595095054;2808.2365592519013;2692.7534554480994;60.49191483758628;2784.169922
2018-07-10;2751.0870117500003;29.661364598161022;2810.4097409463225;2691.764282553678;56.269891823098305;2793.840088
2018-07-11;2750.4455078500005;28.978057425422943;2808.4016227008465;2692.4893929991545;57.89664845596282;2774.02002
2018-07-12;2751.57851565;30.42159958651373;2812.4217148230277;2690.7353164769725;57.34885825045431;2798.290039
2018-07-13;2752.5195191;31.69260092485913;2815.904720949718;2689.1343172502816;58.102397635529755;2801.310059
2018-07-16;2753.4580201;32.79726201474056;2819.052544129481;2687.863496070519;57.527344928073326;2798.429932
2018-07-17;2755.2480225499994;34.87422257201295;2824.9964676940253;2685.4995774059735;60.66052777589974;2809.550049
2018-07-18;2757.899524;37.387227811016665;2832.673979622033;2683.1250683779667;59.6940561257704;2815.6201170000004
2018-07-19;2759.7580201;38.77813815882347;2837.314296417647;2682.2017437823533;58.264440963072374;2804.48999
2018-07-20;2762.3615235;39.805890355664324;2841.973304211329;2682.7497427886715;53.72599560109443;2801.830078
2018-07-23;2764.9665283500003;40.978030020999576;2846.9225883919994;2683.0104683080012;48.32844688851366;2806.97998
2018-07-24;2770.13302005;41.13502491095632;2852.403069871913;2687.8629702280873;48.488385042925344;2820.399902
2018-07-25;2776.2835205;42.88522852532136;2862.0539775506427;2690.5130634493576;43.26890666422037;2846.070068
2018-07-26;2783.1740234;40.948273345645866;2865.0705700912918;2701.277476708708;43.22717018578819;2837.439941
2018-07-27;2788.29952385;38.47958882924446;2865.2587015084887;2711.340346191511;44.33222018670699;2818.820068
2018-07-30;2792.5110228999997;34.862546911934956;2862.2361167238696;2722.78592907613;44.78648589450059;2802.600098
2018-07-31;2796.9900267999997;31.561951366648128;2860.113929533296;2733.8661240667034;42.50304728291937;2816.290039
2018-08-01;2801.9970335999997;24.789783169745508;2851.5765999394907;2752.4174672605086;41.502783770256336;2813.360107
2018-08-02;2806.5275267999996;20.034670830761772;2846.596868461523;2766.458185138476;43.22538647900441;2827.219971
2018-08-03;2810.5540282999996;18.157929975746097;2846.869888251492;2774.2381683485073;45.25984379685518;2840.350098
2018-08-06;2813.8655272999995;19.107383626844246;2852.080294553688;2775.650760046311;44.625146065795725;2850.399902
2018-08-07;2817.0960204499997;20.919370235393288;2858.934760920786;2775.2572799792133;41.63805684562571;2858.449951
2018-08-08;2821.280017;20.20656718234302;2861.693151364686;2780.866882635314;41.0537268385898;2857.699951
2018-08-09;2824.0445189499997;20.672518269086325;2865.3895554881724;2782.699482411827;37.83976621749128;2853.580078
2018-08-10;2825.6430174499997;20.04868055470024;2865.7403785594;2785.545656340599;43.295817155148825;2833.280029
2018-08-13;2826.81801745;19.032748413906155;2864.883514277812;2788.7525206221876;43.46359550982896;2821.929932
2018-08-14;2828.33851305;18.793832331019072;2865.926177712038;2790.750848387962;43.013506152257676;2839.959961
2018-08-15;2828.47601305;18.705737561631075;2865.887488173262;2791.0645379267376;45.53589554191099;2818.3701170000004
2018-08-16;2830.2860105999994;18.00075531801263;2866.2875212360245;2794.284499963974;46.45034491182746;2840.689941
2018-08-17;2832.701000849999;17.20451633162834;2867.110033513256;2798.2919681867425;43.18764345537096;2850.1298829999996
2018-08-20;2835.2045043;16.905101851623787;2869.0147080032475;2801.394300596752;43.9285133100789;2857.050049
2018-08-21;2837.33250725;17.607546378458753;2872.5476000069175;2802.117414493083;47.65852250956344;2862.959961
2018-08-22;2838.1200072499996;18.355238229176955;2874.8304837083533;2801.409530791646;45.81520137538048;2861.820068
2018-08-23;2839.0970092;18.831001963960816;2876.759013127921;2801.4350052720783;42.02117025737524;2856.97998
2018-08-24;2841.8905028500003;19.784571844863333;2881.459646539727;2802.3213591602735;40.92980428951588;2874.689941
2018-08-27;2846.59749745;21.099726541828797;2888.7969505336578;2804.398044366342;40.20745031620885;2896.73999
2018-08-28;2850.6589965;22.71495741524663;2896.088911330493;2805.2290816695067;40.795967997363256;2897.52002
2018-08-29;2855.6929931;25.0499957687046;2905.792984637409;2805.593001562591;43.08430864027508;2914.040039
2018-08-30;2859.3884887000004;26.059857912440794;2911.508204524882;2807.268772875119;44.41491296153376;2901.1298829999996
2018-08-31;2862.4469848;27.269344013184067;2916.985672826368;2807.9082967736317;43.20068972538526;2901.52002
2018-09-04;2864.76298825;28.145256003683983;2921.053500257368;2808.472476242632;40.802793335287966;2896.719971
2018-09-05;2866.2704956000002;28.59320407705746;2923.456903754115;2809.0840874458854;42.868988596366954;2888.600098
2018-09-06;2867.2880004999997;28.63421985518398;2924.556440210368;2810.0195607896317;44.55616623646398;2878.050049
2018-09-07;2868.1929932;28.46369254707963;2925.1203782941593;2811.2656081058403;40.654482371725145;2871.679932
2018-09-10;2870.3854858999994;27.297837315681303;2924.981160531362;2815.7898112686366;42.31066965686802;2877.1298829999996
2018-09-11;2873.6834839499998;25.025454684933255;2923.7343933198663;2823.632574580133;45.07868137201471;2887.889893
2018-09-12;2876.131482;23.92335724635912;2923.978196492718;2828.2847675072817;39.23242729668658;2888.919922
2018-09-13;2880.4219727499994;20.4635587017047;2921.3490901534087;2839.49485534659;44.12311149411039;2904.179932
2018-09-14;2883.6364747;18.882166994006127;2921.400808688012;2845.8721407119874;42.74326694327549;2904.97998
2018-09-17;2885.569983;17.173097232649837;2919.9161774652994;2851.2237885347004;45.901392573672545;2888.800049
2018-09-18;2887.9329835;16.269956957437124;2920.4728974148743;2855.3930695851254;47.28207843035651;2904.310059
2018-09-19;2890.1824829999996;15.736883700805416;2921.6562504016106;2858.7087155983886;48.62191598075282;2907.949951
2018-09-20;2893.6289795999996;16.71600358036647;2927.0609867607327;2860.1969724392666;51.81706179260045;2930.75
2018-09-21;2897.2634767;16.223244714523258;2929.7099661290463;2864.8169872709536;50.66568323274721;2929.669922
2018-09-24;2899.4974855;16.026298842615756;2931.5500831852314;2867.4448878147687;55.68625835730394;2919.3701170000004
2018-09-25;2900.4384889499997;16.403939792199246;2933.2463685343982;2867.6306093656012;51.72124671476588;2915.560059
2018-09-26;2900.8609865;16.433606969413713;2933.728200438827;2867.9937725611726;55.91444737827112;2905.969971
2018-09-27;2900.85898455;16.431919344081262;2933.7228232381626;2867.9951458618375;48.458410953525096;2914.0
2018-09-28;2901.5014894;16.69223326999824;2934.8859559399966;2868.1170228600035;43.06098585661416;2913.97998
2018-10-01;2902.6549928;17.472465585831472;2937.599923971663;2867.710061628337;44.33570516090586;2924.590088
2018-10-02;2903.99049085;18.007537213592396;2940.0055652771844;2867.975416422815;41.59467083795291;2923.429932
2018-10-03;2905.83598645;18.23712951451816;2942.310245479036;2869.3617274209637;39.32333987629532;2925.51001
2018-10-04;2907.0139893500004;17.071538157442557;2941.1570656648855;2872.8709130351153;46.844440332251224;2901.610107
2018-10-05;2907.70849615;15.793086839210941;2939.294669828422;2876.122322471578;48.24125855689343;2885.570068
2018-10-08;2908.0734985999998;15.119150765005683;2938.3118001300113;2877.835197069988;46.28798015931998;2884.429932
2018-10-09;2907.6960083499994;15.731463323977628;2939.1589349979545;2876.2330817020443;42.16919302351898;2880.340088
2018-10-10;2902.53400885;31.375951669715203;2965.2859121894307;2839.7821055105696;60.379853306453725;2785.679932
2018-10-11;2893.7435181;49.994449233590835;2993.7324165671816;2793.7546196328185;61.19647863680474;2728.3701170000004
2018-10-12;2886.8510132500005;57.328268118695696;3001.5075494873918;2772.1944770126092;64.93497509659515;2767.1298829999996
2018-10-15;2879.95051275;64.88878259022432;3009.7280779304488;2750.1729475695515;67.08269124895392;2750.790039
2018-10-16;2875.2310059;66.4379208711453;3008.1068476422906;2742.3551641577096;53.22440966965139;2809.919922
2018-10-17;2870.2940064;67.53818373565146;3005.370373871303;2735.217638928697;53.71058876540344;2809.209961
2018-10-18;2862.19550785;69.58719099239123;3001.3698898347825;2723.0211258652175;57.50176538343855;2768.780029
2018-10-19;2854.1010132;70.73160354572049;2995.564220291441;2712.6378061085593;56.71297668395238;2767.780029
2018-10-22;2845.9265015;72.22301599143124;2990.3725334828628;2701.4804695171374;57.46370510321315;2755.8798829999996
2018-10-23;2837.1829956;73.91461651846738;2985.012228636935;2689.353762563065;58.00600890302156;2740.689941
2018-10-24;2824.68950195;82.31571453004644;2989.320931010093;2660.0580728899067;59.338398412513484;2656.100098
2018-10-25;2814.26800535;83.59758966816251;2981.463184686325;2647.072826013675;49.262998442059235;2705.570068
2018-10-26;2801.5035033999998;86.9924343310087;2975.4883720620173;2627.518634737982;45.86479802204002;2658.689941
2018-10-29;2787.336499;88.94196415166074;2965.2204273033217;2609.4525706966783;46.86320100767199;2641.25
2018-10-30;2775.29649655;85.79216210810277;2946.8808207662055;2603.7121723337946;37.16003178390422;2682.6298829999996
2018-10-31;2764.60799555;79.15210385001365;2922.9122032500272;2606.3037878499727;38.3112215730509;2711.73999
2018-11-01;2756.5459960499998;72.385675680188;2901.317347410376;2611.7746446896235;41.045644751791386;2740.3701170000004
2018-11-02;2748.4204956;65.97753067130172;2880.3755569426035;2616.4654342573963;42.03137175421731;2723.060059
2018-11-05;2741.11450195;57.6941845971584;2856.502871144317;2625.726132755683;45.21175874914045;2738.310059
2018-11-06;2734.8699951;47.73039623088816;2830.330787561776;2639.4092026382236;43.26634663753047;2755.449951
